structure,zprime,energy,uncertainty,raw_energy,PBE_energy,diff,rel_energy,rel_PBE_energy,rel_diff
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6170.res,2,-5160.07473,1.031868732,-106.9608392,-5159.988377,0.08635347,2.301523382,3.378509265,1.076985883
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6186.res,2,-5155.937508,0.957491676,-106.8750806,-5156.476286,-0.53877829,6.438745904,6.890600027,0.451854123
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6211.res,2,-5156.471109,1.18825653,-106.8861414,-5157.302942,-0.831833344,5.905145235,6.063944305,0.15879907
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6272.res,2,-5156.906215,0.724837432,-106.8951605,-5159.016234,-2.110018699,5.470038573,4.350652288,-1.119386285
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6286.res,2,-5157.017804,0.609961613,-106.8974736,-5159.343591,-2.325786888,5.358449963,4.023295489,-1.335154474
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6287.res,2,-5157.181512,0.625871693,-106.900867,-5159.401499,-2.219986637,5.194741644,3.96538742,-1.229354224
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6324.res,2,-5160.246782,0.747068394,-106.9644056,-5161.99844,-1.751658165,2.129472044,1.368446292,-0.761025752
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6359.res,2,-5155.54868,1.208584215,-106.8670208,-5156.982892,-1.434212356,6.827573731,6.383993789,-0.443579942
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6375.res,2,-5159.90633,0.248746176,-106.9573485,-5162.009301,-2.102971206,2.469924216,1.357585423,-1.112338792
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6402.res,2,-5162.687132,0.277840625,-107.0149905,-5164.129949,-1.442817392,-0.310878242,-0.76306322,-0.452184978
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6444.res,2,-5162.496707,0.297613323,-107.0110433,-5163.833365,-1.336658011,-0.120453366,-0.466478963,-0.346025597
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6481.res,2,-5161.350499,0.40883685,-106.987284,-5162.025952,-0.675453021,1.025754597,1.340933989,0.315179392
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6519.res,2,-5159.832027,0.34560368,-106.9558083,-5160.55806,-0.726033418,2.544226762,2.808825758,0.264598996
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6529.res,2,-5160.115618,0.298269978,-106.9616867,-5160.743839,-0.628220707,2.260635451,2.623047158,0.362411707
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6548.res,2,-5160.245451,0.315015789,-106.964378,-5161.369477,-1.124026099,2.130803093,1.997409408,-0.133393685
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6551.res,2,-5159.803842,0.256447282,-106.9552241,-5160.791728,-0.987885848,2.572411556,2.575158122,0.002746566
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6586.res,2,-5163.32677,0.625541613,-107.0282492,-5165.079298,-1.752528177,-0.950515825,-1.712411589,-0.761895764
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6680.res,2,-5161.13978,0.370366213,-106.9829161,-5163.03708,-1.897299648,1.236473795,0.329806561,-0.906667235
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6743.res,2,-5158.477482,0.619664116,-106.9277306,-5160.281466,-1.803984073,3.898771848,3.085420189,-0.813351659
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6763.res,2,-5160.561682,0.305101804,-106.970933,-5162.469577,-1.907894534,1.814571621,0.8973095,-0.917262121
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6818.res,2,-5158.391618,0.542429416,-106.9259507,-5159.431977,-1.040358592,3.984635337,3.934909159,-0.049726179
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6886.res,2,-5158.628086,0.488231641,-106.9308524,-5158.997153,-0.369067297,3.748168106,4.369733222,0.621565116
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6903.res,2,-5159.365959,0.547642832,-106.9461474,-5158.882637,0.483321752,3.010294573,4.484248739,1.473954166
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6921.res,2,-5160.144642,0.459792936,-106.9622884,-5159.845621,0.299020622,2.231612032,3.521265067,1.289653035
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6965.res,2,-5161.830179,0.476474854,-106.9972271,-5162.449409,-0.619229965,0.54607441,0.917476859,0.371402449
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-6982.res,2,-5161.880331,0.349881045,-106.9982667,-5162.596189,-0.715857186,0.495922393,0.77069762,0.274775227
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7027.res,2,-5157.822118,0.358484278,-106.9141458,-5159.116612,-1.294494155,4.554136022,4.250274281,-0.303861741
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7110.res,2,-5156.805458,0.879695642,-106.8930719,-5157.077107,-0.271649795,5.570796162,6.289778781,0.718982618
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7148.res,2,-5153.810885,0.867610046,-106.8309988,-5153.626279,0.184606164,8.565368583,9.740607161,1.175238578
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7175.res,2,-5155.831568,0.372706898,-106.8728846,-5156.919791,-1.088222588,6.544685355,6.44709518,-0.097590175
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7178.res,2,-5155.843778,0.316207807,-106.8731377,-5156.793855,-0.950077201,6.532475486,6.573030698,0.040555212
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7184.res,2,-5156.48352,0.299204638,-106.8863986,-5157.753073,-1.26955322,5.892734136,5.61381333,-0.278920807
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7185.res,2,-5157.167825,0.295745356,-106.9005833,-5158.491225,-1.323399868,5.208428623,4.875661169,-0.332767455
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7214.res,2,-5160.411231,0.407077289,-106.9678144,-5162.638713,-2.227482306,1.965023061,0.728173168,-1.236849892
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7284.res,2,-5160.867753,0.590756597,-106.9772774,-5161.63482,-0.767066813,1.508500528,1.732066129,0.2235656
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7292.res,2,-5161.632286,0.52647585,-106.9931251,-5162.724592,-1.092306043,0.74396812,0.642294491,-0.101673629
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7417.res,2,-5156.955038,0.820969738,-106.8961725,-5158.209992,-1.254954041,5.421215758,5.156894131,-0.264321628
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7473.res,2,-5153.391021,1.099359616,-106.8222956,-5153.705125,-0.314103543,8.985232428,9.661761298,0.67652887
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7479.res,2,-5158.16809,1.036813181,-106.9213173,-5158.162405,0.005685446,4.208163789,5.204481649,0.99631786
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7509.res,2,-5159.314457,1.0351334,-106.9450798,-5159.469875,-0.155417975,3.061796739,3.897011177,0.835214438
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7511.res,2,-5158.785403,1.045903202,-106.9341133,-5159.342104,-0.556700613,3.590850527,4.024782328,0.433931801
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7608.res,2,-5158.021137,0.939148418,-106.9182712,-5159.055892,-1.034755034,4.355117035,4.310994414,-0.04412262
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7646.res,2,-5157.685464,0.916424363,-106.9113132,-5159.163301,-1.477837376,4.690790002,4.20358504,-0.487204962
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7709.res,2,-5157.178431,0.56182648,-106.9008031,-5158.441101,-1.262670093,5.197822965,4.925785286,-0.272037679
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7751.res,2,-5155.630586,1.372818655,-106.8687185,-5155.754131,-0.123545631,6.745668142,7.612754924,0.867086783
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7770.res,2,-5158.096027,0.809955576,-106.9198236,-5158.022672,0.073355513,4.280226639,5.344214566,1.063987927
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7875.res,2,-5156.469185,0.844647719,-106.8861015,-5157.859514,-1.390329809,5.907069099,5.507371704,-0.399697396
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7900.res,2,-5154.019544,1.105718121,-106.835324,-5154.723339,-0.703794825,8.356709435,8.643547023,0.286837589
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7970.res,2,-5153.031345,1.074710139,-106.8148401,-5152.742692,0.288653501,9.344908607,10.62419452,1.279285914
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7971.res,2,-5152.815507,1.072114586,-106.8103661,-5152.547727,0.267779928,9.560747146,10.81915949,1.258412342
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-7997.res,2,-5153.248841,1.199614438,-106.8193484,-5152.932333,0.316508216,9.127412984,10.43455361,1.30714063
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8063.res,2,-5152.226947,0.929665261,-106.7981661,-5153.112766,-0.885819156,10.14930656,10.25411982,0.104813257
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8110.res,2,-5154.537294,0.454690049,-106.8460562,-5155.879868,-1.342574559,7.838959829,7.487017684,-0.351942145
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8120.res,2,-5154.751667,0.540192726,-106.8504998,-5156.241719,-1.490051958,7.624586932,7.125167388,-0.499419544
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8182.res,2,-5152.969501,1.072137199,-106.8135581,-5153.189812,-0.220311545,9.406753018,10.17707389,0.770320869
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8214.res,2,-5154.157936,0.955211173,-106.8381927,-5154.39108,-0.233143731,8.218317558,8.97580624,0.757488682
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8219.res,2,-5151.583067,0.948462987,-106.7848194,-5152.277452,-0.694384129,10.79318633,11.08943461,0.296248284
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8236.res,2,-5147.925367,1.389846588,-106.7090006,-5148.777709,-0.852342611,14.4508869,14.5891767,0.138289802
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8315.res,2,-5157.245469,0.322798276,-106.9021927,-5158.956069,-1.710599742,5.130784959,4.410817631,-0.719967328
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8420.res,2,-5154.030147,0.749145444,-106.8355438,-5156.438878,-2.408731051,8.346106501,6.928007863,-1.418098637
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8433.res,2,-5154.421692,0.797218614,-106.8436599,-5156.685837,-2.264145371,7.954561852,6.681048894,-1.273512958
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8454.res,2,-5157.351701,0.563279016,-106.9043948,-5158.817802,-1.466101416,5.024552973,4.549083971,-0.475469002
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8485.res,2,-5157.594102,0.536503531,-106.9094194,-5158.900385,-1.306283663,4.782151999,4.466500749,-0.31565125
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8519.res,2,-5157.237279,0.246120384,-106.902023,-5158.408096,-1.170817126,5.13897521,4.958790497,-0.180184713
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8521.res,2,-5157.543875,0.261067043,-106.9083783,-5158.589654,-1.045778345,4.832378578,4.777232647,-0.055145931
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8528.res,2,-5160.691111,0.424323043,-106.9736159,-5162.331989,-1.640877297,1.685142432,1.034897549,-0.650244883
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8740.res,2,-5157.537818,0.345874905,-106.9082527,-5159.517721,-1.979903409,4.838436074,3.849165078,-0.989270996
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8763.res,2,-5160.991017,0.191665207,-106.9798325,-5162.428678,-1.437660674,1.385236918,0.938208657,-0.447028261
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8810.res,2,-5157.071154,0.357139027,-106.8985794,-5157.986694,-0.915539782,5.305099376,5.380192008,0.075092631
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8827.res,2,-5157.548451,0.326766786,-106.9084731,-5158.325506,-0.777054885,4.827802462,5.041379991,0.213577529
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8832.res,2,-5158.784152,0.432648859,-106.9340874,-5159.175485,-0.391333202,3.592102147,4.191401358,0.599299212
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8887.res,2,-5156.296192,0.552947104,-106.8825156,-5156.70677,-0.410577503,6.080061497,6.660116407,0.58005491
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8911.res,2,-5158.496097,0.37180898,-106.9281164,-5159.610347,-1.114249629,3.880156398,3.756539183,-0.123617215
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8923.res,2,-5160.961301,0.374190285,-106.9792165,-5162.274967,-1.313666499,1.414953004,1.091918918,-0.323034086
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8931.res,2,-5159.287802,0.302403031,-106.9445273,-5160.042491,-0.754688694,3.088451279,3.324394998,0.23594372
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-8950.res,2,-5158.223201,0.232524223,-106.9224597,-5158.142871,0.080330113,4.153052573,5.2240151,1.070962526
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9006.res,2,-5153.596363,0.590460003,-106.8265521,-5153.690534,-0.094171243,8.779891117,9.676352288,0.896461171
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9019.res,2,-5153.000945,0.775895625,-106.8142099,-5152.008437,0.99250809,9.375309138,11.35844964,1.983140503
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9047.res,2,-5156.127328,0.880952999,-106.8790153,-5155.479661,0.647666263,6.248926072,7.887224749,1.638298677
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9078.res,2,-5156.505194,0.90654081,-106.8868479,-5156.471082,0.034112159,5.871059872,6.895804445,1.024744572
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9109.res,2,-5155.047685,0.915576902,-106.8566359,-5156.110537,-1.06285239,7.328568788,7.256348812,-0.072219977
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9116.res,2,-5157.405942,1.31700702,-106.9055191,-5158.428174,-1.022232246,4.970311738,4.938711905,-0.031599833
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9149.res,2,-5151.57649,0.759214251,-106.784683,-5154.221637,-2.645147262,10.79976376,9.145248913,-1.654514848
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9238.res,2,-5151.70486,0.544600294,-106.787344,-5151.52547,0.179390039,10.67139404,11.8414165,1.170022453
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9240.res,2,-5151.475105,0.482283958,-106.7825815,-5151.01332,0.461784915,10.90114849,12.35356582,1.452417328
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9277.res,2,-5152.612049,0.657208471,-106.8061487,-5152.657956,-0.045907802,9.764205236,10.70892985,0.944724611
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9330.res,2,-5153.355671,1.198654679,-106.8215629,-5153.161198,0.194473244,9.020582877,10.20568854,1.185105658
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9424.res,2,-5157.500028,0.856806734,-106.9074694,-5157.089545,0.4104822,4.876226246,6.27734086,1.401114614
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9472.res,2,-5157.846039,0.76454466,-106.9146417,-5158.211126,-0.365087173,4.530215188,5.155760428,0.62554524
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9515.res,2,-5157.58875,0.203191787,-106.9093084,-5157.858399,-0.269648786,4.787503928,5.508487556,0.720983628
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9550.res,2,-5153.430319,0.556144763,-106.8231102,-5154.139376,-0.709056496,8.945934439,9.227510357,0.281575918
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9554.res,2,-5152.806318,0.535176097,-106.8101756,-5153.491205,-0.684887608,9.569935997,9.875680803,0.305744805
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9627.res,2,-5153.266242,0.497421887,-106.8197091,-5154.189154,-0.92291212,9.110011846,9.177732139,0.067720294
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9691.res,2,-5149.896969,0.750392061,-106.749869,-5150.945989,-1.049020314,12.47928502,12.42089712,-0.0583879
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9790.res,2,-5155.395029,0.355961152,-106.8638358,-5155.019193,0.375836718,6.981224511,8.347693643,1.366469132
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9793.res,2,-5155.994268,0.299596098,-106.8762572,-5155.556425,0.437843729,6.381985378,7.810461521,1.428476143
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9796.res,2,-5154.727146,0.524049964,-106.8499916,-5154.030737,0.696409344,7.649107678,9.336149436,1.687041758
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9816.res,2,-5154.020701,0.698922646,-106.835348,-5153.627083,0.393617561,8.355552981,9.739802956,1.384249975
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9817.res,2,-5154.074027,0.694341822,-106.8364534,-5153.687367,0.386660153,8.302226852,9.679519419,1.377292567
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9967.res,2,-5160.179672,0.600983437,-106.9630145,-5160.417126,-0.237453939,2.196581442,2.949759917,0.753178474
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9971.res,2,-5159.289896,0.478723508,-106.9445707,-5159.384483,-0.094587124,3.086357796,3.982403086,0.89604529
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9977.res,2,-5157.088235,0.529433258,-106.8989335,-5156.439979,0.648255649,5.288018904,6.926906966,1.638888062
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-9997.res,2,-5155.989074,0.707478367,-106.8761495,-5157.015186,-1.026112295,6.387180039,6.351700157,-0.035479882
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10087.res,2,-5155.01002,0.516484401,-106.8558551,-5154.516412,0.493607269,7.366234073,8.850473756,1.484239683
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10103.res,2,-5156.99469,0.673746916,-106.8969944,-5157.235001,-0.240311232,5.381564218,6.131885399,0.750321182
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10107.res,2,-5157.644649,0.781867267,-106.9104671,-5157.95211,-0.307461579,4.731604885,5.414775719,0.683170834
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10148.res,2,-5156.878775,0.645689947,-106.8945917,-5157.342029,-0.463253689,5.497478901,6.024857625,0.527378724
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10212.res,2,-5152.569754,0.63007555,-106.805272,-5151.557246,1.012508325,9.806499286,11.80964003,2.003140739
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10226.res,2,-5154.633593,0.586936523,-106.8480524,-5154.190681,0.442912462,7.742660384,9.176205259,1.433544876
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10286.res,2,-5151.117911,0.88283157,-106.7751774,-5151.564967,-0.447056749,11.25834312,11.80191879,0.543575665
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10358.res,2,-5152.799766,1.037579316,-106.8100398,-5152.356908,0.442858225,9.57648736,11.009978,1.433490638
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10389.res,2,-5154.878171,0.691648913,-106.8531221,-5152.319262,2.558909761,7.49808246,11.04762464,3.549542175
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10457.res,2,-5155.379328,0.613789956,-106.8635104,-5153.139072,2.240256335,6.996925315,10.22781406,3.230888748
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10484.res,2,-5155.65225,0.370375797,-106.8691676,-5153.362188,2.290062518,6.724003612,10.00469854,3.280694932
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10513.res,2,-5155.482898,0.456833296,-106.8656572,-5154.276023,1.206875222,6.893355887,9.090863522,2.197507635
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10518.res,2,-5157.536211,0.604750366,-106.9082194,-5155.550079,1.986131888,4.840042576,7.816806877,2.976764301
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10581.res,2,-5161.857798,0.166850741,-106.9977996,-5161.931791,-0.073993146,0.518455698,1.435094965,0.916639267
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10777.res,2,-5162.437717,0.912151434,-107.0098205,-5163.556749,-1.119032885,-0.061462834,-0.189863306,-0.128400472
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10871.res,2,-5163.719748,0.579368449,-107.0363951,-5164.68283,-0.963081421,-1.343494322,-1.315943329,0.027550992
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10899.res,2,-5162.148929,0.456193144,-107.0038343,-5162.175602,-0.026672512,0.22732441,1.191284312,0.963959902
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-10970.res,2,-5161.323164,0.800147735,-106.9867174,-5162.486204,-1.163040006,1.053089298,0.880681705,-0.172407593
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11048.res,2,-5162.377488,0.624656142,-107.008572,-5163.006579,-0.629090514,-0.001234404,0.360307496,0.3615419
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11102.res,2,-5160.812977,0.874062369,-106.976142,-5162.442436,-1.629459754,1.563277193,0.924449852,-0.63882734
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11105.res,2,-5162.636622,0.749310257,-107.0139435,-5164.049694,-1.413072305,-0.260367815,-0.682807707,-0.422439891
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11131.res,2,-5163.437896,0.633457982,-107.0305527,-5165.544053,-2.106156867,-1.061642389,-2.177166842,-1.115524453
