structure,zprime,energy,uncertainty,raw_energy,PBE_energy,diff,rel_energy,rel_PBE_energy,rel_diff
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11187.res,2,-5162.211724,0.677946645,-107.005136,-5164.363524,-2.151800392,0.164530231,-0.996637747,-1.161167978
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11265.res,2,-5157.659962,0.506940088,-106.9107846,-5159.002366,-1.342403268,4.716291459,4.364520604,-0.351770855
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11316.res,2,-5157.728771,0.41278178,-106.9122109,-5159.233223,-1.50445156,4.647482732,4.133663585,-0.513819147
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11358.res,2,-5163.058024,0.517847301,-107.0226785,-5163.755031,-0.697006732,-0.681770153,-0.388144472,0.293625681
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11482.res,2,-5159.654632,0.66076954,-106.9521312,-5161.350038,-1.695406215,2.721622104,2.016848303,-0.704773801
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11500.res,2,-5158.80134,1.017562716,-106.9344437,-5160.903584,-2.102244349,3.574914158,2.463302223,-1.111611935
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11507.res,2,-5157.711827,0.989546493,-106.9118596,-5159.653589,-1.941762162,4.664427111,3.713297362,-0.951129749
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11517.res,2,-5158.387111,0.829221912,-106.9258573,-5160.316911,-1.929799536,3.989142468,3.049975346,-0.939167122
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11526.res,2,-5156.832366,0.922763812,-106.8936297,-5159.023113,-2.190747219,5.543888174,4.343773368,-1.200114806
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11534.res,2,-5157.78375,0.863769523,-106.9133505,-5160.557088,-2.773338615,4.592504048,2.809797847,-1.782706201
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11560.res,2,-5158.064161,1.548510528,-106.919163,-5160.39769,-2.333528982,4.312092967,2.969196399,-1.342896568
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11582.res,2,-5155.710513,0.859423678,-106.8703753,-5157.406653,-1.696140035,6.665740352,5.960232731,-0.705507621
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11668.res,2,-5155.70646,0.553543997,-106.8702913,-5157.099016,-1.392556778,6.669794227,6.267869862,-0.401924365
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11688.res,2,-5160.454631,0.704190759,-106.968714,-5162.531074,-2.076442028,1.921622274,0.83581266,-1.085809614
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11698.res,2,-5159.1491,0.793000869,-106.9416522,-5161.169878,-2.020777228,3.227153378,2.197008563,-1.030144814
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11709.res,2,-5160.501378,0.771497725,-106.969683,-5162.509463,-2.008084858,1.874875883,0.857423439,-1.017452444
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11739.res,2,-5158.493638,0.334853049,-106.9280655,-5160.992579,-2.498941189,3.882615845,2.37430707,-1.508308775
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11748.res,2,-5157.140431,0.259819618,-106.9000154,-5159.858885,-2.71845392,5.235822738,3.508001232,-1.727821506
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11765.res,2,-5156.585306,0.454629556,-106.8885085,-5159.714237,-3.128930901,5.790947597,3.65264911,-2.138298487
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11805.res,2,-5156.494862,0.507415251,-106.8866337,-5159.001056,-2.506193592,5.881391571,4.365830392,-1.515561179
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11850.res,2,-5157.102945,0.450865999,-106.8992384,-5160.136842,-3.033897326,5.273308858,3.230043946,-2.043264912
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11894.res,2,-5159.540087,0.312326304,-106.9497568,-5162.101241,-2.561154219,2.836166861,1.265645056,-1.570521805
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11905.res,2,-5161.642878,0.315643384,-106.9933446,-5163.713827,-2.070948963,0.733375645,-0.346940904,-1.080316549
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11929.res,2,-5162.316924,0.348198568,-107.0073166,-5164.366794,-2.049870784,0.059330254,-0.999908117,-1.059238371
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11938.res,2,-5160.536978,0.460658902,-106.9704209,-5162.586183,-2.049204373,1.839275588,0.780703629,-1.058571959
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11951.res,2,-5154.007757,0.404513468,-106.8350797,-5156.018535,-2.010778707,8.368497223,7.34835093,-1.020146294
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11956.res,2,-5154.271388,0.550563319,-106.8405444,-5155.980655,-1.709266669,8.1048658,7.386231544,-0.718634256
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11968.res,2,-5154.000423,0.558801141,-106.8349276,-5156.280598,-2.28017513,8.375830868,7.086288151,-1.289542717
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11974.res,2,-5150.246044,0.746690275,-106.7571048,-5153.163146,-2.917101875,12.13020948,10.20374001,-1.926469461
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11993.res,2,-5154.97977,1.535347484,-106.8552281,-5154.264927,0.714842257,7.39648418,9.10195885,1.70547467
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-11996.res,2,-5155.058176,1.588063881,-106.8568533,-5154.337228,0.720947401,7.318078253,9.029658068,1.711579815
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12033.res,2,-5156.496075,0.536609424,-106.8866589,-5157.004114,-0.508039028,5.88017846,6.362771846,0.482593386
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12059.res,2,-5156.633404,0.392884885,-106.8895055,-5157.960505,-1.327100482,5.742849565,5.406381497,-0.336468068
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12089.res,2,-5150.617112,0.340211358,-106.7647965,-5150.491454,0.125658172,11.75914158,12.87543217,1.116290585
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12153.res,2,-5152.281508,0.202750199,-106.799297,-5151.738742,0.542765273,10.09474624,11.62814393,1.533397687
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12252.res,2,-5156.164454,0.538362475,-106.8797849,-5156.923594,-0.75914001,6.211799808,6.443292212,0.231492404
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12334.res,2,-5158.586577,0.26126306,-106.929992,-5157.57934,1.007236939,3.789676387,5.787545739,1.997869352
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12537.res,2,-5155.431416,0.269597275,-106.8645901,-5155.321049,0.110367164,6.944837851,8.045837428,1.100999578
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12545.res,2,-5153.02923,0.454388436,-106.8147962,-5153.338436,-0.309205836,9.347023755,10.02845033,0.681426577
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12593.res,2,-5156.045057,0.339023945,-106.8773099,-5155.683052,0.362005293,6.331196497,7.683834203,1.352637707
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12638.res,2,-5155.842206,0.498435795,-106.8731051,-5157.548773,-1.70656704,6.534047394,5.818112767,-0.715934626
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12691.res,2,-5150.882205,0.528606718,-106.7702915,-5152.528299,-1.646093649,11.49404852,10.83858729,-0.655461235
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12703.res,2,-5155.29971,0.124380207,-106.86186,-5156.338378,-1.038667733,7.076543727,7.028508407,-0.04803532
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12734.res,2,-5153.585249,0.41661517,-106.8263217,-5152.047874,1.537374632,8.791005191,11.31901224,2.528007045
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12758.res,2,-5154.695608,0.341820193,-106.8493378,-5152.926914,1.768694017,7.680645798,10.43997223,2.759326431
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12809.res,2,-5153.331854,0.438676966,-106.8210692,-5152.396885,0.934968583,9.044399761,10.97000076,1.925600996
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12834.res,2,-5155.615012,0.691967026,-106.8683957,-5155.068394,0.546618012,6.761241982,8.298492407,1.537250425
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12853.res,2,-5155.84005,0.756106935,-106.8730605,-5157.612057,-1.772006677,6.536203283,5.754829019,-0.781374264
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12874.res,2,-5152.864739,0.963656297,-106.8113866,-5154.566165,-1.701426245,9.511514939,8.800721107,-0.710793832
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12882.res,2,-5154.264022,0.879397548,-106.8403917,-5155.519609,-1.255586718,8.112231724,7.84727742,-0.264954304
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12938.res,2,-5147.187337,0.454536239,-106.6937023,-5149.112719,-1.925382952,15.18891723,14.25416669,-0.934750538
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-12979.res,2,-5149.242758,0.490752446,-106.7363082,-5150.631149,-1.388390357,13.13349531,12.73573736,-0.397757944
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13030.res,2,-5155.736921,0.594949815,-106.8709227,-5155.615342,0.121578729,6.639333073,7.751544215,1.112211142
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13041.res,2,-5154.670925,0.289771311,-106.8488262,-5154.132125,0.538800221,7.705328593,9.234761228,1.529432634
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13050.res,2,-5153.566373,0.158537475,-106.8259304,-5152.991498,0.574874892,8.809881036,10.37538834,1.565507305
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13060.res,2,-5151.135527,0.269333353,-106.7755425,-5151.110989,0.024538512,11.24072667,12.2558976,1.015170925
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13067.res,2,-5151.729281,0.196864704,-106.7878502,-5152.131383,-0.402102129,10.64697247,11.23550276,0.588530284
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13099.res,2,-5158.268891,0.456818117,-106.9234068,-5158.775514,-0.506622895,4.107362515,4.591372034,0.484009519
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13138.res,2,-5156.098238,0.30111709,-106.8784123,-5156.943662,-0.845424308,6.278015645,6.42322375,0.145208105
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13143.res,2,-5154.63531,0.318425388,-106.8480879,-5154.492467,0.142843223,7.74094336,8.874418997,1.133475636
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13153.res,2,-5154.282816,0.345372572,-106.8407813,-5154.868529,-0.585712539,8.093437506,8.49835738,0.404919874
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13173.res,2,-5151.713232,0.396539796,-106.7875175,-5151.334747,0.378485135,10.66302146,12.032139,1.369117548
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13201.res,2,-5153.863521,0.183923638,-106.8320899,-5153.870803,-0.00728257,8.512733156,9.496082999,0.983349844
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13227.res,2,-5151.657929,0.383416467,-106.7863712,-5152.253999,-0.596069468,10.71832435,11.1128873,0.394562945
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13260.res,2,-5151.525084,0.081680125,-106.7836175,-5151.35338,0.171703829,10.85116952,12.01350576,1.162336242
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13263.res,2,-5151.373566,0.079947952,-106.7804767,-5151.376711,-0.003144614,11.00268733,11.99017513,0.987487799
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13268.res,2,-5152.757953,0.187152732,-106.8091731,-5152.417265,0.340688888,9.618300312,10.94962161,1.331321302
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13335.res,2,-5152.433885,0.251755547,-106.8024556,-5151.082705,1.351180611,9.942368277,12.2841813,2.341813024
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13378.res,2,-5149.715258,0.462622676,-106.7461024,-5150.174007,-0.458748776,12.66099532,13.19287896,0.531883638
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13409.res,2,-5154.398012,0.392040034,-106.8431691,-5153.606693,0.791318294,7.978242006,9.760192714,1.781950708
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13421.res,2,-5152.996126,0.501060526,-106.81411,-5151.139579,1.856547029,9.380127629,12.22730707,2.847179442
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13423.res,2,-5150.862265,0.613376153,-106.7698782,-5149.219612,1.642652903,11.51398916,14.14727448,2.633285317
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13501.res,2,-5151.427034,0.623943688,-106.781585,-5150.812332,0.614702274,10.94921967,12.55455436,1.605334688
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13571.res,2,-5158.444671,0.909957274,-106.9270505,-5158.728874,-0.28420227,3.931582406,4.63801255,0.706430143
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13602.res,2,-5158.959397,0.518198438,-106.93772,-5159.91919,-0.95979285,3.416856421,3.447695985,0.030839564
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13616.res,2,-5155.066776,0.366499403,-106.8570316,-5155.877501,-0.810725066,7.309477603,7.489384951,0.179907347
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13655.res,2,-5154.839977,0.544698589,-106.8523304,-5153.235512,1.604464726,7.536276964,10.1313741,2.59509714
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13675.res,2,-5156.463254,0.610866356,-106.8859786,-5155.0707,1.392553824,5.912999689,8.296185926,2.383186238
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13757.res,2,-5159.338104,0.304749378,-106.94557,-5157.314609,2.023495452,3.038149436,6.052277302,3.014127866
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13767.res,2,-5158.345997,0.242659367,-106.9250051,-5156.369945,1.97605203,4.030256383,6.996940826,2.966684444
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13772.res,2,-5156.453415,0.532464388,-106.8857746,-5156.302062,0.151353582,5.922838517,7.064824512,1.141985995
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13827.res,2,-5158.803028,0.87776307,-106.9344787,-5155.539989,3.26303914,3.573225757,7.82689731,4.253671553
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-13864.res,2,-5158.001377,0.485238393,-106.9178616,-5156.279415,1.721961855,4.374876792,7.087471061,2.712594269
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14017.res,2,-5158.645867,0.19362355,-106.931221,-5158.47684,0.169027938,3.730386294,4.890046645,1.159660352
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14033.res,2,-5155.891004,0.245344542,-106.8741166,-5154.757753,1.133250863,6.48524985,8.609133126,2.123883276
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14041.res,2,-5154.985338,0.395676313,-106.8553435,-5155.326359,-0.341021222,7.390916168,8.040527359,0.649611192
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14079.res,2,-5152.925723,0.406609786,-106.8126507,-5152.429639,0.496083432,9.450531045,10.93724689,1.486715846
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14102.res,2,-5151.589191,0.572667165,-106.7849463,-5149.855194,1.733996378,10.78706319,13.51169199,2.724628792
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14118.res,2,-5156.546678,0.342510336,-106.8877078,-5156.897857,-0.351179776,5.829576065,6.469028703,0.639452637
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14128.res,2,-5158.480721,0.305700669,-106.9277977,-5159.126511,-0.645789592,3.895532549,4.240375371,0.344842821
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14131.res,2,-5157.701248,0.136000222,-106.9116404,-5158.780952,-1.079704044,4.675005753,4.585934122,-0.089071631
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14184.res,2,-5157.793273,0.244781074,-106.9135479,-5156.45006,1.343212379,4.582980906,6.916825699,2.333844792
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14187.res,2,-5156.047404,0.182925259,-106.8773586,-5154.59166,1.455744115,6.328849784,8.775226312,2.446376528
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14208.res,2,-5159.041279,0.172530642,-106.9394173,-5159.651622,-0.610343486,3.334974806,3.715263733,0.380288927
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14248.res,2,-5159.765374,0.479672461,-106.9544267,-5159.636793,0.128581185,2.610879444,3.730093042,1.119213599
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14280.res,2,-5155.608112,0.49583951,-106.8682527,-5154.173355,1.434757362,6.768141833,9.193531608,2.425389775
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14295.res,2,-5156.91695,0.430887608,-106.895383,-5156.192041,0.72490932,5.459303527,7.174845261,1.715541733
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14305.res,2,-5156.223173,0.375219995,-106.881002,-5156.181764,0.041409592,6.153080388,7.185122393,1.032042006
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14328.res,2,-5156.267857,0.433959051,-106.8819283,-5156.135924,0.131933801,6.108396348,7.230962563,1.122566214
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14372.res,2,-5156.84498,0.585675731,-106.8938912,-5153.677557,3.167423742,5.531273406,9.689329562,4.158056156
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14374.res,2,-5157.273421,0.667278609,-106.9027721,-5153.96794,3.305480839,5.102833163,9.398946416,4.296113253
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14458.res,2,-5157.687854,0.722183825,-106.9113627,-5154.940336,2.747518391,4.688399798,8.426550602,3.738150804
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14503.res,2,-5160.630986,0.757584299,-106.9723696,-5159.73124,0.899746208,1.745267848,3.635646469,1.890378622
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14609.res,2,-5153.936893,0.445911009,-106.8336108,-5151.540498,2.396395261,8.43936027,11.82638794,3.387027675
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14630.res,2,-5152.153406,0.295198263,-106.7966417,-5150.621707,1.531698936,10.22284807,12.74517942,2.522331349
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14784.res,2,-5153.083413,0.345107187,-106.8159194,-5153.017795,0.06561787,9.292840505,10.34909079,1.056250283
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14931.res,2,-5161.527337,0.561394859,-106.9909496,-5161.841357,-0.31402012,0.848916421,1.525528714,0.676612293
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-14982.res,2,-5158.486773,0.417229438,-106.9279232,-5159.911222,-1.424449631,3.889480959,3.455663742,-0.433817218
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15002.res,2,-5158.35595,0.317091244,-106.9252114,-5156.972558,1.383391979,4.020303938,6.39432833,2.374024392
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15027.res,2,-5157.405718,0.279302532,-106.9055145,-5156.651056,0.754662396,4.970535591,6.7158304,1.74529481
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15069.res,2,-5154.414721,0.611530496,-106.8435155,-5155.304667,-0.889945981,7.961532271,8.062218704,0.100686432
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15134.res,2,-5154.313073,0.723083039,-106.8414084,-5154.966912,-0.6538393,8.063181093,8.399974206,0.336793113
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15154.res,2,-5155.191719,0.536285347,-106.8596215,-5155.418434,-0.226715053,7.184534552,7.948451913,0.763917361
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15155.res,2,-5154.961103,0.486269723,-106.8548411,-5155.712151,-0.751048931,7.415151234,7.654734717,0.239583483
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15216.res,2,-5157.948752,0.471313279,-106.9167708,-5158.197939,-0.249187063,4.427502207,5.168947558,0.741445351
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15279.res,2,-5156.116462,0.541931133,-106.8787901,-5156.012292,0.104169421,6.259792177,7.354594011,1.094801834
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15291.res,2,-5160.142022,0.759388117,-106.962234,-5159.041083,1.100938801,2.234232247,4.325803462,2.091571215
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15431.res,2,-5158.730752,0.972762033,-106.9329805,-5160.476799,-1.746047294,3.645502012,2.890087131,-0.755414881
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15438.res,2,-5161.217247,0.590798984,-106.9845219,-5160.821148,0.396099315,1.159006577,2.545738305,1.386731728
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15476.res,2,-5156.394813,0.894479102,-106.8845599,-5158.198797,-1.803983456,5.981440363,5.168089321,-0.813351042
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15478.res,2,-5157.160013,0.836471819,-106.9004214,-5158.517457,-1.357443643,5.216240455,4.849429226,-0.366811229
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15542.res,2,-5150.476545,0.523544626,-106.7618828,-5148.809104,1.66744139,11.89970851,14.55778231,2.658073804
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15570.res,2,-5150.278417,0.492248186,-106.7577759,-5148.639092,1.63932555,12.09783629,14.72779425,2.629957963
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15666.res,2,-5158.260289,0.272273884,-106.9232285,-5158.548911,-0.288622079,4.115965164,4.817975498,0.702010334
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15714.res,2,-5152.752111,0.202185629,-106.809052,-5152.205394,0.546717197,9.624142642,11.16149225,1.537349611
