structure,zprime,energy,uncertainty,raw_energy,PBE_energy,diff,rel_energy,rel_PBE_energy,rel_diff
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15730.res,2,-5152.412965,0.477091802,-106.8020219,-5151.464554,0.94841088,9.963289201,11.9023325,1.939043294
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15742.res,2,-5151.030033,0.211985609,-106.7733558,-5151.188447,-0.158414536,11.34622083,12.17843871,0.832217878
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15811.res,2,-5156.823163,0.450197379,-106.8934389,-5154.490732,2.332430264,5.553091125,8.876153803,3.323062677
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15904.res,2,-5155.600888,0.701463546,-106.868103,-5153.522658,2.078230337,6.775365289,9.84422804,3.068862751
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-15909.res,2,-5155.034545,0.677279679,-106.8563635,-5153.159643,1.87490155,7.34170895,10.20724291,2.865533963
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16117.res,2,-5150.662906,1.250780606,-106.7657458,-5150.563967,0.098939646,11.71334754,12.8029196,1.08957206
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16165.res,2,-5157.41867,0.532426154,-106.9057829,-5158.151204,-0.732534481,4.957584214,5.215682146,0.258097932
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16181.res,2,-5151.900213,0.437997698,-106.7913934,-5152.260982,-0.36076909,10.47604037,11.10590369,0.629863324
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16211.res,2,-5150.42915,0.393966453,-106.7609004,-5151.050055,-0.62090437,11.9471034,12.31683145,0.369728044
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16221.res,2,-5146.800215,0.420263763,-106.6856778,-5147.691303,-0.891088146,15.57603915,15.67558342,0.099544268
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16229.res,2,-5148.494643,0.564051193,-106.7208008,-5149.872663,-1.378020622,13.88161105,13.49422284,-0.387388209
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16251.res,2,-5144.842209,0.37629037,-106.6450912,-5146.231213,-1.389003946,17.53404443,17.1356729,-0.398371533
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16260.res,2,-5146.337962,0.54066372,-106.676096,-5147.251689,-0.913726833,16.03829143,16.11519701,0.076905581
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16278.res,2,-5150.258124,0.326024434,-106.7573552,-5150.630287,-0.372163299,12.11812986,12.73659898,0.618469115
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16285.res,2,-5151.922364,0.302505173,-106.7918525,-5150.893005,1.029358915,10.45389022,12.47388155,2.019991328
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16288.res,2,-5152.648893,0.328726953,-106.8069124,-5151.649865,0.99902776,9.72736071,11.71702088,1.989660173
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16294.res,2,-5147.914684,0.615770204,-106.7087791,-5146.868828,1.045856293,14.46156972,16.49805843,2.036488707
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16328.res,2,-5150.269053,0.624427483,-106.7575818,-5148.762551,1.506502698,12.1072004,14.60433551,2.497135111
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16367.res,2,-5146.699587,0.302610092,-106.6835919,-5145.772389,0.927197531,15.67666726,17.5944972,1.917829945
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16371.res,2,-5145.797844,0.358848352,-106.6649001,-5145.490288,0.307556506,16.57840961,17.87659853,1.29818892
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16444.res,2,-5154.339784,0.622109302,-106.8419621,-5152.108418,2.23136597,8.036469805,11.25846819,3.221998383
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16543.res,2,-5149.169167,1.433876458,-106.7347828,-5145.02108,4.148087839,13.20708633,18.34580658,5.138720253
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16595.res,2,-5152.435138,1.637302041,-106.8024816,-5147.00302,5.432118033,9.941116217,16.36386666,6.422750447
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16613.res,2,-5151.312428,1.383509655,-106.7792094,-5144.505478,6.806950295,11.06382544,18.86140814,7.797582709
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16663.res,2,-5153.101032,1.038609347,-106.8162846,-5150.578532,2.522500151,9.275222097,12.78835466,3.513132565
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16697.res,2,-5152.698992,0.52817985,-106.8079509,-5152.048357,0.650634761,9.677262153,11.31852933,1.641267175
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16809.res,2,-5147.357196,0.782460496,-106.6972232,-5149.273229,-1.916032817,15.019058,14.09365759,-0.925400404
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16847.res,2,-5147.232837,0.232290783,-106.6946454,-5148.810821,-1.57798441,15.14341687,14.55606487,-0.587351996
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16897.res,2,-5150.875843,1.24987654,-106.7701597,-5151.406401,-0.530557643,11.50041038,11.96048515,0.46007477
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16946.res,2,-5150.517746,0.512760014,-106.7627368,-5153.052762,-2.535015674,11.85850729,10.31412403,-1.54438326
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16958.res,2,-5150.700529,0.604477392,-106.7665257,-5151.882066,-1.181536862,11.67572427,11.48481983,-0.190904448
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-16959.res,2,-5148.38601,0.601900379,-106.718549,-5149.870624,-1.484613178,13.9902433,13.49626254,-0.493980765
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17016.res,2,-5150.487067,0.672406437,-106.7621009,-5150.986386,-0.49931983,11.8891871,12.38049969,0.491312584
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17055.res,2,-5152.856289,0.510390636,-106.8112114,-5153.420997,-0.564707468,9.519964356,9.945889302,0.425924945
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17101.res,2,-5153.665725,0.696831386,-106.8279899,-5153.904831,-0.239105312,8.710528424,9.462055526,0.751527102
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17118.res,2,-5152.514908,0.780002449,-106.8041351,-5152.259583,0.255325508,9.861345289,11.10730321,1.245957921
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17134.res,2,-5155.924501,0.655963903,-106.874811,-5156.6863,-0.761799065,6.451752898,6.680586247,0.228833349
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17171.res,2,-5155.38278,0.47905498,-106.8635819,-5155.358789,0.023991156,6.99347363,8.0080972,1.01462357
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17209.res,2,-5149.172058,0.270766918,-106.7348427,-5149.732585,-0.560526998,13.20419528,13.63430069,0.430105416
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17215.res,2,-5148.928351,0.376180881,-106.729791,-5149.36807,-0.439719031,13.44790301,13.99881639,0.550913383
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17274.res,2,-5152.952916,0.432385849,-106.8132143,-5152.448429,0.504486258,9.423338187,10.91845686,1.495118672
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17329.res,2,-5154.695948,0.150410569,-106.8493449,-5154.120151,0.575796954,7.680306169,9.246735537,1.566429367
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17337.res,2,-5157.371555,0.334544651,-106.9048063,-5156.635046,0.73650863,5.004699164,6.731840208,1.727141043
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17384.res,2,-5152.248046,0.257373967,-106.7986034,-5152.219662,0.028384051,10.12820802,11.14722449,1.019016465
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17409.res,2,-5159.139897,0.332107277,-106.9414615,-5159.254892,-0.114995014,3.236356551,4.11199395,0.875637399
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17453.res,2,-5155.489362,0.324364031,-106.8657912,-5156.377386,-0.888023591,6.88689154,6.989500362,0.102608822
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17466.res,2,-5151.47756,0.189617442,-106.7826324,-5151.983003,-0.50544296,10.8986942,11.38388365,0.485189453
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17498.res,2,-5153.190334,1.009833403,-106.8181357,-5152.489953,0.700380689,9.185919858,10.87693296,1.691013102
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17504.res,2,-5152.005272,0.894876059,-106.7935711,-5150.983676,1.021595845,10.3709817,12.38320996,2.012228258
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17553.res,2,-5152.568178,1.000650481,-106.8052393,-5152.375553,0.192625319,9.808075927,10.99133366,1.183257733
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17640.res,2,-5155.391215,0.966415506,-106.8637567,-5155.88124,-0.490024852,6.985038583,7.485646145,0.500607562
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17664.res,2,-5155.498128,0.876159452,-106.8659729,-5156.143846,-0.645717483,6.878125706,7.223040636,0.34491493
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17669.res,2,-5156.555773,0.992074012,-106.8878963,-5156.522561,0.033212236,5.820481024,6.844325674,1.023844649
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17686.res,2,-5159.263412,0.972648139,-106.9440217,-5159.235781,0.027630409,3.112841972,4.131104795,1.018262823
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17687.res,2,-5159.351478,0.962578099,-106.9458472,-5159.333362,0.018115248,3.024776235,4.033523897,1.008747662
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17711.res,2,-5158.74264,0.552325092,-106.9332269,-5158.743401,-0.000760981,3.633613806,4.623485239,0.989871433
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17743.res,2,-5157.219622,0.76166735,-106.901657,-5157.358364,-0.138742409,5.156632176,6.00852218,0.851890004
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17750.res,2,-5156.133072,0.902907861,-106.8791344,-5156.540737,-0.407665668,6.243182061,6.826148807,0.582966745
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17757.res,2,-5159.033843,0.90998986,-106.9392631,-5160.185063,-1.151219511,3.342410581,3.181823484,-0.160587097
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17803.res,2,-5159.548321,0.56955066,-106.9499275,-5161.552945,-2.004624153,2.827932887,1.813941148,-1.013991739
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17836.res,2,-5158.231909,0.869669346,-106.9226402,-5159.33127,-1.099361891,4.144345176,4.035615698,-0.108729478
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17841.res,2,-5156.558265,0.586719318,-106.887948,-5157.199431,-0.641166246,5.81798854,6.167454708,0.349466168
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17863.res,2,-5158.280727,0.742566006,-106.9236521,-5159.362098,-1.081370864,4.09552661,4.00478816,-0.09073845
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17866.res,2,-5160.603297,0.726864912,-106.9717956,-5161.211451,-0.608153385,1.772956428,2.155435457,0.382479029
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17895.res,2,-5152.286757,0.63606107,-106.7994059,-5152.947372,-0.660614372,10.08949641,10.41951445,0.330018041
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-17918.res,2,-5151.281169,0.440025405,-106.7785615,-5152.018353,-0.737183508,11.09508446,11.34853336,0.253448906
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18079.res,2,-5151.369244,0.517718116,-106.7803871,-5151.653601,-0.284356864,11.00700991,11.71328546,0.706275549
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18102.res,2,-5148.417755,0.444179384,-106.7192071,-5149.258815,-0.841059374,13.95849849,14.10807153,0.149573039
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18202.res,2,-5155.682052,1.393391694,-106.8697854,-5151.47494,4.20711201,6.694201911,11.89194633,5.197744423
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18257.res,2,-5155.661222,1.032183775,-106.8693536,-5152.561508,3.099714037,6.71503204,10.80537849,4.090346451
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18271.res,2,-5151.510868,0.814433311,-106.7833228,-5151.513018,-0.002149999,10.86538551,11.85386793,0.988482415
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18289.res,2,-5151.832127,0.845260135,-106.789982,-5152.005076,-0.172949872,10.5441272,11.36180974,0.817682542
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18330.res,2,-5147.328817,0.251386085,-106.696635,-5148.730632,-1.401815216,15.04743662,14.63625381,-0.411182803
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18384.res,2,-5148.915312,0.33611265,-106.7295207,-5149.016225,-0.100913495,13.46094224,14.35066116,0.889718919
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18433.res,2,-5146.255294,0.316168863,-106.6743824,-5147.059299,-0.804005732,16.1209601,16.30758678,0.186626681
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18459.res,2,-5154.784435,0.467587498,-106.8511791,-5155.72795,-0.9435156,7.591818916,7.63893573,0.047116814
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18461.res,2,-5155.084236,0.480056414,-106.8573935,-5156.076114,-0.991877825,7.292017769,7.290772357,-0.001245411
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18466.res,2,-5149.587602,0.524450985,-106.7434563,-5151.608775,-2.021172358,12.78865151,11.75811156,-1.030539944
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18482.res,2,-5154.444583,0.513503871,-106.8441344,-5155.340557,-0.895973377,7.93167051,8.026329546,0.094659037
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18571.res,2,-5146.207587,0.336785868,-106.6733935,-5147.379345,-1.171758009,16.16866724,15.98754164,-0.181125595
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18622.res,2,-5146.258147,1.521027314,-106.6744415,-5145.55196,0.70618642,16.11810725,17.81492609,1.696818834
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18624.res,2,-5147.399577,1.425481839,-106.6981017,-5147.993149,-0.59357246,14.9766769,15.37373685,0.397059953
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18627.res,2,-5148.617008,1.072372219,-106.7233373,-5149.020681,-0.403672674,13.75924573,14.34620547,0.586959739
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18647.res,2,-5144.265046,0.942601543,-106.6331275,-5145.475428,-1.210381933,18.11120775,17.89145823,-0.21974952
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18648.res,2,-5144.918141,0.849371164,-106.6466652,-5146.086487,-1.168346156,17.45811316,17.28039941,-0.177713743
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18684.res,2,-5143.168728,0.461008052,-106.6104024,-5143.981955,-0.813227206,19.20752594,19.38493115,0.177405207
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18685.res,2,-5144.828993,0.622261629,-106.6448173,-5145.241735,-0.412741295,17.54726032,18.12515144,0.577891118
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18756.res,2,-5145.618371,1.168114274,-106.6611799,-5147.686899,-2.068528144,16.75788273,15.679987,-1.07789573
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18817.res,2,-5148.16077,0.742874774,-106.7138801,-5147.595404,0.565366003,14.21548368,15.77148209,1.555998416
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18852.res,2,-5148.297234,0.49132757,-106.7167089,-5149.322871,-1.025636831,14.07901935,14.04401494,-0.035004417
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18865.res,2,-5150.814258,0.575018266,-106.7688831,-5151.802748,-0.988489991,11.56199556,11.56413798,0.002142423
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18915.res,2,-5153.762815,0.428729606,-106.8300024,-5153.775084,-0.012269711,8.613439029,9.591801731,0.978362702
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18946.res,2,-5152.252333,0.302302971,-106.7986923,-5151.3768,0.875532323,10.12392115,11.99008588,1.866164736
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18966.res,2,-5148.163263,0.752728462,-106.7139318,-5146.177998,1.985265083,14.21299043,17.18888792,2.975897497
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18968.res,2,-5145.614599,0.707068734,-106.6611017,-5143.797056,1.817543076,16.7616548,19.56983029,2.808175489
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-18982.res,2,-5151.585944,0.427350647,-106.784879,-5151.826367,-0.24042346,10.79030991,11.54051886,0.750208953
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19064.res,2,-5147.309954,0.889236751,-106.696244,-5149.561022,-2.251068051,15.06629975,13.80586411,-1.260435637
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19084.res,2,-5150.367024,0.445920138,-106.7596126,-5150.351479,0.015544808,12.00923004,13.01540726,1.006177221
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19324.res,2,-5155.186377,0.241814411,-106.8595107,-5155.410272,-0.223895456,7.18987713,7.956614088,0.766736957
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19351.res,2,-5158.107794,0.51004276,-106.9200675,-5157.513111,0.594682525,4.268459763,5.853774702,1.585314939
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19357.res,2,-5155.407249,0.430175017,-106.8640891,-5154.455137,0.952112182,6.969005049,8.911749645,1.942744595
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19426.res,2,-5158.341287,0.443190137,-106.9249074,-5158.062832,0.278454827,4.034967246,5.304054487,1.269087241
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19456.res,2,-5159.642412,0.701771326,-106.9518779,-5159.922958,-0.280545997,2.733841335,3.443927751,0.710086416
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19498.res,2,-5159.106487,0.841879213,-106.9407689,-5159.116061,-0.009574441,3.269767239,4.250825212,0.981057972
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19505.res,2,-5157.154213,0.426111014,-106.9003011,-5156.705761,0.448451965,5.222040782,6.661125161,1.439084379
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19544.res,2,-5155.261909,0.906457028,-106.8610764,-5152.24515,3.016759619,7.114344414,11.12173645,4.007392033
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19581.res,2,-5162.457211,0.701323976,-107.0102245,-5160.863995,1.593215528,-0.080956832,2.50289111,2.583847942
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19614.res,2,-5157.35808,0.576692997,-106.904527,-5156.147862,1.210218201,5.018173338,7.219023953,2.200850615
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19616.res,2,-5155.295816,0.59603135,-106.8617793,-5154.06148,1.234335243,7.080438183,9.30540584,2.224967657
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19645.res,2,-5152.367989,0.664356832,-106.8010897,-5150.732087,1.635902436,10.00826441,12.63479926,2.626534849
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19669.res,2,-5152.583264,0.719654421,-106.805552,-5151.794551,0.788713143,9.79298982,11.57233538,1.779345557
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19686.res,2,-5154.840484,0.540622741,-106.8523409,-5153.618292,1.222191939,7.535769863,9.748594215,2.212824352
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19733.res,2,-5156.233995,0.633879568,-106.8812264,-5155.156181,1.077814266,6.142258571,8.21070525,2.06844668
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19734.res,2,-5155.450106,0.655472866,-106.8649775,-5154.068334,1.381772298,6.926147295,9.298552006,2.372404711
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19735.res,2,-5155.264667,0.644242564,-106.8611336,-5153.897175,1.36749247,7.11158627,9.469711153,2.358124883
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19741.res,2,-5157.065902,0.55108211,-106.8984706,-5155.829501,1.236400838,5.310351693,7.537384944,2.227033251
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19745.res,2,-5155.832053,0.595622887,-106.8728947,-5154.424785,1.407268052,6.544200563,8.942101028,2.397900465
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19764.res,2,-5154.858885,0.901699228,-106.8527223,-5152.770487,2.088398249,7.517368854,10.59639952,3.079030663
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19823.res,2,-5159.420281,0.480032005,-106.9472734,-5159.545388,-0.125107738,2.95597324,3.821497916,0.865524676
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19845.res,2,-5159.74291,0.577966336,-106.9539611,-5158.887417,0.855493549,2.633343377,4.47946934,1.846125963
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19853.res,2,-5159.136838,0.449680703,-106.9413981,-5158.634742,0.502095934,3.239415751,4.732144098,1.492728347
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19861.res,2,-5158.245458,0.697618549,-106.922921,-5158.643225,-0.397767018,4.130795715,4.72366111,0.592865395
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19885.res,2,-5155.274417,0.425139342,-106.8613357,-5154.14362,1.130797559,7.101836478,9.22326645,2.121429972
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19889.res,2,-5152.77627,0.308072781,-106.8095527,-5152.623749,0.152520124,9.599984246,10.74313678,1.143152538
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19978.res,2,-5155.845321,0.487430399,-106.8731697,-5154.203221,1.642100354,6.530932779,9.163665546,2.632732768
oxalac_opt-QR-4-6815-3_P1-Thre-1-0-0-19994.res,2,-5157.096687,1.282661975,-106.8991087,-5156.500946,0.595741457,5.279566442,6.865940312,1.58637387
